"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1029","Example #2","web-chrome","Thu May 14 02:12:59 UTC 2026","passed","Thu May 14 02:13:00 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5137","Example #2","api","Thu May 14 02:12:48 UTC 2026","passed","Thu May 14 02:12:53 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","708","Scenario_4 - Locked out user receives error message","web-chrome","Thu May 14 02:13:00 UTC 2026","passed","Thu May 14 02:13:01 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","133","Example #1","api","Thu May 14 02:12:53 UTC 2026","passed","Thu May 14 02:12:53 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","272","Scenario_2 - Create a new product","api","Thu May 14 02:12:47 UTC 2026","passed","Thu May 14 02:12:48 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","308","Scenario_1 - Retrieve all products with filtered fields","api","Thu May 14 02:12:47 UTC 2026","passed","Thu May 14 02:12:48 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","132","Example #3","api","Thu May 14 02:12:48 UTC 2026","passed","Thu May 14 02:12:48 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","342","Example #2","api","Thu May 14 02:12:48 UTC 2026","passed","Thu May 14 02:12:49 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1099","Example #1","web-chrome","Thu May 14 02:12:55 UTC 2026","passed","Thu May 14 02:12:56 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","128","Example #3","api","Thu May 14 02:12:53 UTC 2026","passed","Thu May 14 02:12:53 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","136","Example #2","api","Thu May 14 02:12:53 UTC 2026","passed","Thu May 14 02:12:53 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3138","Example #3","api","Thu May 14 02:12:49 UTC 2026","passed","Thu May 14 02:12:52 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11251","Example #2","web-chrome","Thu May 14 02:12:56 UTC 2026","passed","Thu May 14 02:13:07 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1031","Example #1","web-chrome","Thu May 14 02:12:58 UTC 2026","passed","Thu May 14 02:12:59 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1492","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Thu May 14 02:13:01 UTC 2026","passed","Thu May 14 02:13:03 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","271","Scenario_3 - Retrieve and partially update a product","api","Thu May 14 02:12:48 UTC 2026","passed","Thu May 14 02:12:48 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","139","Example #1","api","Thu May 14 02:12:48 UTC 2026","passed","Thu May 14 02:12:48 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5141","Example #4","api","Thu May 14 02:12:52 UTC 2026","passed","Thu May 14 02:12:57 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","139","Example #1","api","Thu May 14 02:12:48 UTC 2026","passed","Thu May 14 02:12:48 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
