"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","668","Scenario_4 - Locked out user receives error message","web-chrome","Tue Feb 03 01:16:27 UTC 2026","passed","Tue Feb 03 01:16:28 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","31","Example #1","api","Tue Feb 03 01:16:15 UTC 2026","passed","Tue Feb 03 01:16:15 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","869","Example #2","web-chrome","Tue Feb 03 01:16:26 UTC 2026","passed","Tue Feb 03 01:16:27 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5034","Example #2","api","Tue Feb 03 01:16:15 UTC 2026","passed","Tue Feb 03 01:16:20 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1541","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Tue Feb 03 01:16:28 UTC 2026","passed","Tue Feb 03 01:16:29 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","28","Example #1","api","Tue Feb 03 01:16:20 UTC 2026","passed","Tue Feb 03 01:16:20 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11333","Example #2","web-chrome","Tue Feb 03 01:16:23 UTC 2026","passed","Tue Feb 03 01:16:35 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","88","Scenario_3 - Retrieve and partially update a product","api","Tue Feb 03 01:16:15 UTC 2026","passed","Tue Feb 03 01:16:15 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","116","Scenario_2 - Create a new product","api","Tue Feb 03 01:16:15 UTC 2026","passed","Tue Feb 03 01:16:15 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3040","Example #3","api","Tue Feb 03 01:16:16 UTC 2026","passed","Tue Feb 03 01:16:19 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1182","Example #1","web-chrome","Tue Feb 03 01:16:22 UTC 2026","passed","Tue Feb 03 01:16:23 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","34","Example #2","api","Tue Feb 03 01:16:20 UTC 2026","passed","Tue Feb 03 01:16:20 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","23","Example #3","api","Tue Feb 03 01:16:20 UTC 2026","passed","Tue Feb 03 01:16:20 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","25","Example #3","api","Tue Feb 03 01:16:15 UTC 2026","passed","Tue Feb 03 01:16:15 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1007","Example #1","web-chrome","Tue Feb 03 01:16:25 UTC 2026","passed","Tue Feb 03 01:16:26 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","55","Example #1","api","Tue Feb 03 01:16:15 UTC 2026","passed","Tue Feb 03 01:16:15 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5035","Example #4","api","Tue Feb 03 01:16:19 UTC 2026","passed","Tue Feb 03 01:16:24 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","232","Example #2","api","Tue Feb 03 01:16:15 UTC 2026","passed","Tue Feb 03 01:16:16 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","184","Scenario_1 - Retrieve all products with filtered fields","api","Tue Feb 03 01:16:15 UTC 2026","passed","Tue Feb 03 01:16:15 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
