"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","264","Example #2","api","Mon Mar 02 01:14:07 UTC 2026","passed","Mon Mar 02 01:14:07 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5067","Example #2","api","Mon Mar 02 01:14:07 UTC 2026","passed","Mon Mar 02 01:14:12 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","55","Example #2","api","Mon Mar 02 01:14:12 UTC 2026","passed","Mon Mar 02 01:14:12 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","85","Example #1","api","Mon Mar 02 01:14:07 UTC 2026","passed","Mon Mar 02 01:14:07 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11506","Example #2","web-chrome","Mon Mar 02 01:14:15 UTC 2026","passed","Mon Mar 02 01:14:26 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","974","Example #2","web-chrome","Mon Mar 02 01:14:18 UTC 2026","passed","Mon Mar 02 01:14:19 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1242","Example #1","web-chrome","Mon Mar 02 01:14:13 UTC 2026","passed","Mon Mar 02 01:14:15 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1542","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Mon Mar 02 01:14:20 UTC 2026","passed","Mon Mar 02 01:14:22 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","70","Example #1","api","Mon Mar 02 01:14:07 UTC 2026","passed","Mon Mar 02 01:14:07 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","161","Scenario_2 - Create a new product","api","Mon Mar 02 01:14:06 UTC 2026","passed","Mon Mar 02 01:14:07 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","61","Example #1","api","Mon Mar 02 01:14:12 UTC 2026","passed","Mon Mar 02 01:14:12 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","61","Example #3","api","Mon Mar 02 01:14:12 UTC 2026","passed","Mon Mar 02 01:14:12 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5065","Example #4","api","Mon Mar 02 01:14:10 UTC 2026","passed","Mon Mar 02 01:14:15 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","216","Scenario_1 - Retrieve all products with filtered fields","api","Mon Mar 02 01:14:06 UTC 2026","passed","Mon Mar 02 01:14:07 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3070","Example #3","api","Mon Mar 02 01:14:07 UTC 2026","passed","Mon Mar 02 01:14:10 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","56","Example #3","api","Mon Mar 02 01:14:07 UTC 2026","passed","Mon Mar 02 01:14:07 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","138","Scenario_3 - Retrieve and partially update a product","api","Mon Mar 02 01:14:07 UTC 2026","passed","Mon Mar 02 01:14:07 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","792","Scenario_4 - Locked out user receives error message","web-chrome","Mon Mar 02 01:14:19 UTC 2026","passed","Mon Mar 02 01:14:20 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1146","Example #1","web-chrome","Mon Mar 02 01:14:17 UTC 2026","passed","Mon Mar 02 01:14:18 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
