"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","Example #2","api","Sat Apr 11 01:21:30 UTC 2026","passed","Sat Apr 11 01:21:30 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1071","Example #1","web-chrome","Sat Apr 11 01:21:35 UTC 2026","passed","Sat Apr 11 01:21:36 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","94","Example #1","api","Sat Apr 11 01:21:30 UTC 2026","passed","Sat Apr 11 01:21:30 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5106","Example #4","api","Sat Apr 11 01:21:28 UTC 2026","passed","Sat Apr 11 01:21:33 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","920","Example #2","web-chrome","Sat Apr 11 01:21:36 UTC 2026","passed","Sat Apr 11 01:21:37 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3108","Example #3","api","Sat Apr 11 01:21:25 UTC 2026","passed","Sat Apr 11 01:21:28 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","102","Example #1","api","Sat Apr 11 01:21:24 UTC 2026","passed","Sat Apr 11 01:21:24 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","91","Example #3","api","Sat Apr 11 01:21:30 UTC 2026","passed","Sat Apr 11 01:21:30 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","99","Example #1","api","Sat Apr 11 01:21:25 UTC 2026","passed","Sat Apr 11 01:21:25 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1534","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Sat Apr 11 01:21:38 UTC 2026","passed","Sat Apr 11 01:21:39 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","93","Example #3","api","Sat Apr 11 01:21:24 UTC 2026","passed","Sat Apr 11 01:21:25 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","267","Scenario_1 - Retrieve all products with filtered fields","api","Sat Apr 11 01:21:24 UTC 2026","passed","Sat Apr 11 01:21:24 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","202","Scenario_3 - Retrieve and partially update a product","api","Sat Apr 11 01:21:24 UTC 2026","passed","Sat Apr 11 01:21:24 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","766","Scenario_4 - Locked out user receives error message","web-chrome","Sat Apr 11 01:21:37 UTC 2026","passed","Sat Apr 11 01:21:38 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","257","Scenario_2 - Create a new product","api","Sat Apr 11 01:21:24 UTC 2026","passed","Sat Apr 11 01:21:24 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1254","Example #1","web-chrome","Sat Apr 11 01:21:31 UTC 2026","passed","Sat Apr 11 01:21:32 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","295","Example #2","api","Sat Apr 11 01:21:25 UTC 2026","passed","Sat Apr 11 01:21:25 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11436","Example #2","web-chrome","Sat Apr 11 01:21:33 UTC 2026","passed","Sat Apr 11 01:21:44 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5101","Example #2","api","Sat Apr 11 01:21:24 UTC 2026","passed","Sat Apr 11 01:21:30 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
