"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121","Example #1","api","Wed Feb 04 01:11:18 UTC 2026","passed","Wed Feb 04 01:11:18 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","744","Scenario_4 - Locked out user receives error message","web-chrome","Wed Feb 04 01:11:29 UTC 2026","passed","Wed Feb 04 01:11:30 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","73","Example #3","api","Wed Feb 04 01:11:18 UTC 2026","passed","Wed Feb 04 01:11:18 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","73","Example #1","api","Wed Feb 04 01:11:23 UTC 2026","passed","Wed Feb 04 01:11:23 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","12919","Example #2","web-chrome","Wed Feb 04 01:11:28 UTC 2026","passed","Wed Feb 04 01:11:41 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","80","Example #3","api","Wed Feb 04 01:11:23 UTC 2026","passed","Wed Feb 04 01:11:23 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3098","Example #3","api","Wed Feb 04 01:11:18 UTC 2026","passed","Wed Feb 04 01:11:21 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","197","Scenario_2 - Create a new product","api","Wed Feb 04 01:11:17 UTC 2026","passed","Wed Feb 04 01:11:17 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","284","Example #2","api","Wed Feb 04 01:11:18 UTC 2026","passed","Wed Feb 04 01:11:18 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1781","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Wed Feb 04 01:11:30 UTC 2026","passed","Wed Feb 04 01:11:32 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1154","Example #1","web-chrome","Wed Feb 04 01:11:27 UTC 2026","passed","Wed Feb 04 01:11:28 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1024","Example #2","web-chrome","Wed Feb 04 01:11:28 UTC 2026","passed","Wed Feb 04 01:11:29 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","251","Scenario_1 - Retrieve all products with filtered fields","api","Wed Feb 04 01:11:17 UTC 2026","passed","Wed Feb 04 01:11:17 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","82","Example #1","api","Wed Feb 04 01:11:18 UTC 2026","passed","Wed Feb 04 01:11:18 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","72","Example #2","api","Wed Feb 04 01:11:23 UTC 2026","passed","Wed Feb 04 01:11:23 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1260","Example #1","web-chrome","Wed Feb 04 01:11:24 UTC 2026","passed","Wed Feb 04 01:11:26 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5082","Example #4","api","Wed Feb 04 01:11:21 UTC 2026","passed","Wed Feb 04 01:11:26 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5081","Example #2","api","Wed Feb 04 01:11:18 UTC 2026","passed","Wed Feb 04 01:11:23 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","177","Scenario_3 - Retrieve and partially update a product","api","Wed Feb 04 01:11:18 UTC 2026","passed","Wed Feb 04 01:11:18 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
