"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","194","Example #3","api","Sun Apr 12 01:44:03 UTC 2026","passed","Sun Apr 12 01:44:03 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1716","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Sun Apr 12 01:44:16 UTC 2026","passed","Sun Apr 12 01:44:18 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","196","Example #1","api","Sun Apr 12 01:44:08 UTC 2026","passed","Sun Apr 12 01:44:08 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","202","Example #1","api","Sun Apr 12 01:44:03 UTC 2026","passed","Sun Apr 12 01:44:03 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11273","Example #2","web-chrome","Sun Apr 12 01:44:11 UTC 2026","passed","Sun Apr 12 01:44:23 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","733","Scenario_4 - Locked out user receives error message","web-chrome","Sun Apr 12 01:44:16 UTC 2026","passed","Sun Apr 12 01:44:16 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","239","Example #1","api","Sun Apr 12 01:44:03 UTC 2026","passed","Sun Apr 12 01:44:03 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","403","Example #2","api","Sun Apr 12 01:44:03 UTC 2026","passed","Sun Apr 12 01:44:04 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","289","Scenario_2 - Create a new product","api","Sun Apr 12 01:44:02 UTC 2026","passed","Sun Apr 12 01:44:02 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1058","Example #1","web-chrome","Sun Apr 12 01:44:14 UTC 2026","passed","Sun Apr 12 01:44:15 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","193","Example #2","api","Sun Apr 12 01:44:08 UTC 2026","passed","Sun Apr 12 01:44:08 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5201","Example #2","api","Sun Apr 12 01:44:03 UTC 2026","passed","Sun Apr 12 01:44:08 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5199","Example #4","api","Sun Apr 12 01:44:07 UTC 2026","passed","Sun Apr 12 01:44:12 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","897","Example #2","web-chrome","Sun Apr 12 01:44:15 UTC 2026","passed","Sun Apr 12 01:44:16 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","406","Scenario_3 - Retrieve and partially update a product","api","Sun Apr 12 01:44:03 UTC 2026","passed","Sun Apr 12 01:44:03 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3204","Example #3","api","Sun Apr 12 01:44:04 UTC 2026","passed","Sun Apr 12 01:44:07 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","200","Example #3","api","Sun Apr 12 01:44:08 UTC 2026","passed","Sun Apr 12 01:44:09 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1084","Example #1","web-chrome","Sun Apr 12 01:44:10 UTC 2026","passed","Sun Apr 12 01:44:11 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","312","Scenario_1 - Retrieve all products with filtered fields","api","Sun Apr 12 01:44:02 UTC 2026","passed","Sun Apr 12 01:44:03 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
