"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","125","Example #3","api","Sun Feb 22 01:17:01 UTC 2026","passed","Sun Feb 22 01:17:01 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1531","Example #1","web-chrome","Sun Feb 22 01:17:07 UTC 2026","passed","Sun Feb 22 01:17:09 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3140","Example #3","api","Sun Feb 22 01:17:01 UTC 2026","passed","Sun Feb 22 01:17:04 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","251","Scenario_1 - Retrieve all products with filtered fields","api","Sun Feb 22 01:17:00 UTC 2026","passed","Sun Feb 22 01:17:00 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","287","Scenario_3 - Retrieve and partially update a product","api","Sun Feb 22 01:17:00 UTC 2026","passed","Sun Feb 22 01:17:01 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","132","Example #1","api","Sun Feb 22 01:17:01 UTC 2026","passed","Sun Feb 22 01:17:01 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1357","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Sun Feb 22 01:17:17 UTC 2026","passed","Sun Feb 22 01:17:18 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","855","Example #1","web-chrome","Sun Feb 22 01:17:15 UTC 2026","passed","Sun Feb 22 01:17:16 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","659","Scenario_4 - Locked out user receives error message","web-chrome","Sun Feb 22 01:17:16 UTC 2026","passed","Sun Feb 22 01:17:17 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","152","Example #1","api","Sun Feb 22 01:17:00 UTC 2026","passed","Sun Feb 22 01:17:01 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5129","Example #2","api","Sun Feb 22 01:17:01 UTC 2026","passed","Sun Feb 22 01:17:06 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5129","Example #4","api","Sun Feb 22 01:17:04 UTC 2026","passed","Sun Feb 22 01:17:10 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","244","Scenario_2 - Create a new product","api","Sun Feb 22 01:17:00 UTC 2026","passed","Sun Feb 22 01:17:00 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","131","Example #3","api","Sun Feb 22 01:17:06 UTC 2026","passed","Sun Feb 22 01:17:06 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","123","Example #1","api","Sun Feb 22 01:17:06 UTC 2026","passed","Sun Feb 22 01:17:06 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11896","Example #2","web-chrome","Sun Feb 22 01:17:11 UTC 2026","passed","Sun Feb 22 01:17:23 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","125","Example #2","api","Sun Feb 22 01:17:06 UTC 2026","passed","Sun Feb 22 01:17:06 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","826","Example #2","web-chrome","Sun Feb 22 01:17:16 UTC 2026","passed","Sun Feb 22 01:17:16 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","334","Example #2","api","Sun Feb 22 01:17:01 UTC 2026","passed","Sun Feb 22 01:17:01 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
