"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","Example #1","api","Sun Feb 08 01:47:00 UTC 2026","passed","Sun Feb 08 01:47:00 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","800","Scenario_4 - Locked out user receives error message","web-chrome","Sun Feb 08 01:47:11 UTC 2026","passed","Sun Feb 08 01:47:12 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","129","Scenario_2 - Create a new product","api","Sun Feb 08 01:46:59 UTC 2026","passed","Sun Feb 08 01:46:59 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","25","Example #3","api","Sun Feb 08 01:47:00 UTC 2026","passed","Sun Feb 08 01:47:00 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5037","Example #4","api","Sun Feb 08 01:47:03 UTC 2026","passed","Sun Feb 08 01:47:08 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","24","Example #2","api","Sun Feb 08 01:47:05 UTC 2026","passed","Sun Feb 08 01:47:05 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11682","Example #2","web-chrome","Sun Feb 08 01:47:10 UTC 2026","passed","Sun Feb 08 01:47:22 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","27","Example #3","api","Sun Feb 08 01:47:05 UTC 2026","passed","Sun Feb 08 01:47:05 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","92","Example #1","api","Sun Feb 08 01:46:59 UTC 2026","passed","Sun Feb 08 01:47:00 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1178","Example #2","web-chrome","Sun Feb 08 01:47:10 UTC 2026","passed","Sun Feb 08 01:47:11 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3037","Example #3","api","Sun Feb 08 01:47:00 UTC 2026","passed","Sun Feb 08 01:47:03 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","28","Example #1","api","Sun Feb 08 01:47:05 UTC 2026","passed","Sun Feb 08 01:47:05 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","232","Example #2","api","Sun Feb 08 01:47:00 UTC 2026","passed","Sun Feb 08 01:47:00 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","140","Scenario_1 - Retrieve all products with filtered fields","api","Sun Feb 08 01:46:59 UTC 2026","passed","Sun Feb 08 01:46:59 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1386","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Sun Feb 08 01:47:12 UTC 2026","passed","Sun Feb 08 01:47:13 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5034","Example #2","api","Sun Feb 08 01:47:00 UTC 2026","passed","Sun Feb 08 01:47:05 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","121","Scenario_3 - Retrieve and partially update a product","api","Sun Feb 08 01:46:59 UTC 2026","passed","Sun Feb 08 01:47:00 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1225","Example #1","web-chrome","Sun Feb 08 01:47:06 UTC 2026","passed","Sun Feb 08 01:47:07 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1062","Example #1","web-chrome","Sun Feb 08 01:47:09 UTC 2026","passed","Sun Feb 08 01:47:10 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
