"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","Scenario_3 - Retrieve and partially update a product","api","Wed Mar 25 01:17:24 UTC 2026","passed","Wed Mar 25 01:17:25 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","139","Example #1","api","Wed Mar 25 01:17:24 UTC 2026","passed","Wed Mar 25 01:17:25 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","125","Example #3","api","Wed Mar 25 01:17:25 UTC 2026","passed","Wed Mar 25 01:17:25 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5131","Example #2","api","Wed Mar 25 01:17:25 UTC 2026","passed","Wed Mar 25 01:17:30 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","667","Scenario_4 - Locked out user receives error message","web-chrome","Wed Mar 25 01:17:37 UTC 2026","passed","Wed Mar 25 01:17:38 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","130","Example #2","api","Wed Mar 25 01:17:30 UTC 2026","passed","Wed Mar 25 01:17:30 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","131","Example #1","api","Wed Mar 25 01:17:25 UTC 2026","passed","Wed Mar 25 01:17:25 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","127","Example #1","api","Wed Mar 25 01:17:30 UTC 2026","passed","Wed Mar 25 01:17:30 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","247","Scenario_1 - Retrieve all products with filtered fields","api","Wed Mar 25 01:17:24 UTC 2026","passed","Wed Mar 25 01:17:24 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5140","Example #4","api","Wed Mar 25 01:17:28 UTC 2026","passed","Wed Mar 25 01:17:34 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11351","Example #2","web-chrome","Wed Mar 25 01:17:33 UTC 2026","passed","Wed Mar 25 01:17:44 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1185","Example #1","web-chrome","Wed Mar 25 01:17:31 UTC 2026","passed","Wed Mar 25 01:17:33 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3136","Example #3","api","Wed Mar 25 01:17:25 UTC 2026","passed","Wed Mar 25 01:17:28 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1029","Example #1","web-chrome","Wed Mar 25 01:17:35 UTC 2026","passed","Wed Mar 25 01:17:36 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","833","Example #2","web-chrome","Wed Mar 25 01:17:36 UTC 2026","passed","Wed Mar 25 01:17:37 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","125","Example #3","api","Wed Mar 25 01:17:30 UTC 2026","passed","Wed Mar 25 01:17:30 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1393","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Wed Mar 25 01:17:38 UTC 2026","passed","Wed Mar 25 01:17:39 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","246","Scenario_2 - Create a new product","api","Wed Mar 25 01:17:24 UTC 2026","passed","Wed Mar 25 01:17:24 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","331","Example #2","api","Wed Mar 25 01:17:25 UTC 2026","passed","Wed Mar 25 01:17:25 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
