"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134","Example #1","api","Fri Apr 10 01:27:09 UTC 2026","passed","Fri Apr 10 01:27:09 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","295","Scenario_2 - Create a new product","api","Fri Apr 10 01:27:08 UTC 2026","passed","Fri Apr 10 01:27:09 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","980","Example #2","web-chrome","Fri Apr 10 01:27:21 UTC 2026","passed","Fri Apr 10 01:27:22 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","662","Scenario_4 - Locked out user receives error message","web-chrome","Fri Apr 10 01:27:22 UTC 2026","passed","Fri Apr 10 01:27:23 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","135","Example #1","api","Fri Apr 10 01:27:09 UTC 2026","passed","Fri Apr 10 01:27:09 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","121","Example #3","api","Fri Apr 10 01:27:14 UTC 2026","passed","Fri Apr 10 01:27:15 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","257","Scenario_3 - Retrieve and partially update a product","api","Fri Apr 10 01:27:09 UTC 2026","passed","Fri Apr 10 01:27:09 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","346","Example #2","api","Fri Apr 10 01:27:09 UTC 2026","passed","Fri Apr 10 01:27:10 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1358","Example #1","web-chrome","Fri Apr 10 01:27:16 UTC 2026","passed","Fri Apr 10 01:27:17 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","133","Example #2","api","Fri Apr 10 01:27:14 UTC 2026","passed","Fri Apr 10 01:27:14 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1330","Example #1","web-chrome","Fri Apr 10 01:27:19 UTC 2026","passed","Fri Apr 10 01:27:21 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1511","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Fri Apr 10 01:27:23 UTC 2026","passed","Fri Apr 10 01:27:24 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3129","Example #3","api","Fri Apr 10 01:27:10 UTC 2026","passed","Fri Apr 10 01:27:13 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","126","Example #1","api","Fri Apr 10 01:27:14 UTC 2026","passed","Fri Apr 10 01:27:14 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5134","Example #4","api","Fri Apr 10 01:27:13 UTC 2026","passed","Fri Apr 10 01:27:18 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","126","Example #3","api","Fri Apr 10 01:27:09 UTC 2026","passed","Fri Apr 10 01:27:09 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5130","Example #2","api","Fri Apr 10 01:27:09 UTC 2026","passed","Fri Apr 10 01:27:14 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11782","Example #2","web-chrome","Fri Apr 10 01:27:20 UTC 2026","passed","Fri Apr 10 01:27:32 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","296","Scenario_1 - Retrieve all products with filtered fields","api","Fri Apr 10 01:27:08 UTC 2026","passed","Fri Apr 10 01:27:09 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
