"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","583","Scenario_2 - Create a new product","api","2026-08-27","passed","2026-08-27","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1557","Example #1","web-chrome","2026-08-27","passed","2026-08-27","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","388","Example #2","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","196","Example #1","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5186","Example #4","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","806","Example #2","web-chrome","2026-08-27","passed","2026-08-27","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","213","Example #1","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1267","Example #1","web-chrome","2026-08-27","passed","2026-08-27","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","209","Example #2","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","623","Scenario_1 - Retrieve all products with filtered fields","api","2026-08-27","passed","2026-08-27","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1476","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","2026-08-27","passed","2026-08-27","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","191","Example #3","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","211","Example #1","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","374","Scenario_3 - Retrieve and partially update a product","api","2026-08-27","passed","2026-08-27","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","199","Example #3","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5214","Example #2","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11840","Example #2","web-chrome","2026-08-27","passed","2026-08-27","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","650","Scenario_4 - Locked out user receives error message","web-chrome","2026-08-27","passed","2026-08-27","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3194","Example #3","api","2026-08-27","passed","2026-08-27","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
