"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143","Example #1","api","Thu Apr 09 01:16:54 UTC 2026","passed","Thu Apr 09 01:16:54 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1039","Example #1","web-chrome","Thu Apr 09 01:17:04 UTC 2026","passed","Thu Apr 09 01:17:05 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","699","Scenario_4 - Locked out user receives error message","web-chrome","Thu Apr 09 01:17:06 UTC 2026","passed","Thu Apr 09 01:17:07 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","127","Example #3","api","Thu Apr 09 01:16:54 UTC 2026","passed","Thu Apr 09 01:16:54 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","125","Example #1","api","Thu Apr 09 01:16:59 UTC 2026","passed","Thu Apr 09 01:16:59 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5127","Example #2","api","Thu Apr 09 01:16:54 UTC 2026","passed","Thu Apr 09 01:16:59 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","258","Scenario_3 - Retrieve and partially update a product","api","Thu Apr 09 01:16:54 UTC 2026","passed","Thu Apr 09 01:16:54 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","271","Scenario_1 - Retrieve all products with filtered fields","api","Thu Apr 09 01:16:53 UTC 2026","passed","Thu Apr 09 01:16:54 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5138","Example #4","api","Thu Apr 09 01:16:58 UTC 2026","passed","Thu Apr 09 01:17:03 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","879","Example #2","web-chrome","Thu Apr 09 01:17:05 UTC 2026","passed","Thu Apr 09 01:17:06 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3130","Example #3","api","Thu Apr 09 01:16:55 UTC 2026","passed","Thu Apr 09 01:16:58 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11269","Example #2","web-chrome","Thu Apr 09 01:17:02 UTC 2026","passed","Thu Apr 09 01:17:13 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","260","Scenario_2 - Create a new product","api","Thu Apr 09 01:16:53 UTC 2026","passed","Thu Apr 09 01:16:54 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1060","Example #1","web-chrome","Thu Apr 09 01:17:01 UTC 2026","passed","Thu Apr 09 01:17:02 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1469","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Thu Apr 09 01:17:07 UTC 2026","passed","Thu Apr 09 01:17:09 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","133","Example #1","api","Thu Apr 09 01:16:54 UTC 2026","passed","Thu Apr 09 01:16:54 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","135","Example #3","api","Thu Apr 09 01:16:59 UTC 2026","passed","Thu Apr 09 01:16:59 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","123","Example #2","api","Thu Apr 09 01:16:59 UTC 2026","passed","Thu Apr 09 01:16:59 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","352","Example #2","api","Thu Apr 09 01:16:54 UTC 2026","passed","Thu Apr 09 01:16:55 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
