"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","Scenario_3 - Retrieve and partially update a product","api","Thu Apr 23 01:48:24 UTC 2026","passed","Thu Apr 23 01:48:24 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","782","Scenario_4 - Locked out user receives error message","web-chrome","Thu Apr 23 01:48:37 UTC 2026","passed","Thu Apr 23 01:48:38 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","248","Scenario_1 - Retrieve all products with filtered fields","api","Thu Apr 23 01:48:24 UTC 2026","passed","Thu Apr 23 01:48:24 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1583","Example #1","web-chrome","Thu Apr 23 01:48:34 UTC 2026","passed","Thu Apr 23 01:48:36 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5042","Example #4","api","Thu Apr 23 01:48:28 UTC 2026","passed","Thu Apr 23 01:48:33 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","35","Example #3","api","Thu Apr 23 01:48:24 UTC 2026","passed","Thu Apr 23 01:48:24 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","33","Example #2","api","Thu Apr 23 01:48:29 UTC 2026","passed","Thu Apr 23 01:48:29 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","36","Example #1","api","Thu Apr 23 01:48:24 UTC 2026","passed","Thu Apr 23 01:48:24 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","243","Example #2","api","Thu Apr 23 01:48:24 UTC 2026","passed","Thu Apr 23 01:48:25 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3035","Example #3","api","Thu Apr 23 01:48:25 UTC 2026","passed","Thu Apr 23 01:48:28 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1397","Example #1","web-chrome","Thu Apr 23 01:48:31 UTC 2026","passed","Thu Apr 23 01:48:32 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","11916","Example #2","web-chrome","Thu Apr 23 01:48:35 UTC 2026","passed","Thu Apr 23 01:48:46 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","30","Example #1","api","Thu Apr 23 01:48:29 UTC 2026","passed","Thu Apr 23 01:48:29 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5035","Example #2","api","Thu Apr 23 01:48:24 UTC 2026","passed","Thu Apr 23 01:48:29 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","24","Example #3","api","Thu Apr 23 01:48:29 UTC 2026","passed","Thu Apr 23 01:48:29 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","874","Example #2","web-chrome","Thu Apr 23 01:48:36 UTC 2026","passed","Thu Apr 23 01:48:37 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1530","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Thu Apr 23 01:48:38 UTC 2026","passed","Thu Apr 23 01:48:39 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","39","Example #1","api","Thu Apr 23 01:48:24 UTC 2026","passed","Thu Apr 23 01:48:24 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","211","Scenario_2 - Create a new product","api","Thu Apr 23 01:48:24 UTC 2026","passed","Thu Apr 23 01:48:24 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
