"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","988","Example #2","web-chrome","Fri Feb 06 01:11:28 UTC 2026","passed","Fri Feb 06 01:11:29 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1279","Example #1","web-chrome","Fri Feb 06 01:11:23 UTC 2026","passed","Fri Feb 06 01:11:24 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5066","Example #2","api","Fri Feb 06 01:11:17 UTC 2026","passed","Fri Feb 06 01:11:22 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","59","Example #1","api","Fri Feb 06 01:11:17 UTC 2026","passed","Fri Feb 06 01:11:17 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1635","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Fri Feb 06 01:11:30 UTC 2026","passed","Fri Feb 06 01:11:31 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","102","Example #1","api","Fri Feb 06 01:11:17 UTC 2026","passed","Fri Feb 06 01:11:17 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","225","Scenario_2 - Create a new product","api","Fri Feb 06 01:11:16 UTC 2026","passed","Fri Feb 06 01:11:16 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5058","Example #4","api","Fri Feb 06 01:11:20 UTC 2026","passed","Fri Feb 06 01:11:25 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","253","Example #2","api","Fri Feb 06 01:11:17 UTC 2026","passed","Fri Feb 06 01:11:17 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1123","Example #1","web-chrome","Fri Feb 06 01:11:27 UTC 2026","passed","Fri Feb 06 01:11:28 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","48","Example #3","api","Fri Feb 06 01:11:17 UTC 2026","passed","Fri Feb 06 01:11:17 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","63","Example #3","api","Fri Feb 06 01:11:22 UTC 2026","passed","Fri Feb 06 01:11:22 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","54","Example #2","api","Fri Feb 06 01:11:22 UTC 2026","passed","Fri Feb 06 01:11:22 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","149","Scenario_3 - Retrieve and partially update a product","api","Fri Feb 06 01:11:16 UTC 2026","passed","Fri Feb 06 01:11:17 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","797","Scenario_4 - Locked out user receives error message","web-chrome","Fri Feb 06 01:11:29 UTC 2026","passed","Fri Feb 06 01:11:30 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","251","Scenario_1 - Retrieve all products with filtered fields","api","Fri Feb 06 01:11:16 UTC 2026","passed","Fri Feb 06 01:11:16 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","56","Example #1","api","Fri Feb 06 01:11:22 UTC 2026","passed","Fri Feb 06 01:11:22 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11228","Example #2","web-chrome","Fri Feb 06 01:11:25 UTC 2026","passed","Fri Feb 06 01:11:36 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3064","Example #3","api","Fri Feb 06 01:11:17 UTC 2026","passed","Fri Feb 06 01:11:20 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
