"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11869","Example #2","web-chrome","Wed Apr 15 01:27:14 UTC 2026","passed","Wed Apr 15 01:27:26 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","142","Example #1","api","Wed Apr 15 01:27:03 UTC 2026","passed","Wed Apr 15 01:27:03 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1599","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Wed Apr 15 01:27:16 UTC 2026","passed","Wed Apr 15 01:27:17 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3144","Example #3","api","Wed Apr 15 01:27:04 UTC 2026","passed","Wed Apr 15 01:27:07 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","288","Scenario_3 - Retrieve and partially update a product","api","Wed Apr 15 01:27:03 UTC 2026","passed","Wed Apr 15 01:27:03 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1271","Example #2","web-chrome","Wed Apr 15 01:27:13 UTC 2026","passed","Wed Apr 15 01:27:15 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5138","Example #2","api","Wed Apr 15 01:27:03 UTC 2026","passed","Wed Apr 15 01:27:08 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","139","Example #1","api","Wed Apr 15 01:27:08 UTC 2026","passed","Wed Apr 15 01:27:08 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","208","Example #1","api","Wed Apr 15 01:27:03 UTC 2026","passed","Wed Apr 15 01:27:03 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","139","Example #2","api","Wed Apr 15 01:27:08 UTC 2026","passed","Wed Apr 15 01:27:09 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","242","Scenario_1 - Retrieve all products with filtered fields","api","Wed Apr 15 01:27:03 UTC 2026","passed","Wed Apr 15 01:27:03 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","133","Example #3","api","Wed Apr 15 01:27:03 UTC 2026","passed","Wed Apr 15 01:27:03 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","339","Example #2","api","Wed Apr 15 01:27:03 UTC 2026","passed","Wed Apr 15 01:27:04 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1255","Example #1","web-chrome","Wed Apr 15 01:27:10 UTC 2026","passed","Wed Apr 15 01:27:11 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","141","Example #3","api","Wed Apr 15 01:27:09 UTC 2026","passed","Wed Apr 15 01:27:09 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","196","Scenario_2 - Create a new product","api","Wed Apr 15 01:27:03 UTC 2026","passed","Wed Apr 15 01:27:03 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5137","Example #4","api","Wed Apr 15 01:27:07 UTC 2026","passed","Wed Apr 15 01:27:12 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1116","Scenario_4 - Locked out user receives error message","web-chrome","Wed Apr 15 01:27:15 UTC 2026","passed","Wed Apr 15 01:27:16 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1255","Example #1","web-chrome","Wed Apr 15 01:27:12 UTC 2026","passed","Wed Apr 15 01:27:13 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
