"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","139","Example #2","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3120","Example #3","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","124","Example #3","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1027","Example #1","web-chrome","2026-09-01","passed","2026-09-01","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5154","Example #2","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","976","Example #1","web-chrome","2026-09-01","passed","2026-09-01","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","562","Scenario_2 - Create a new product","api","2026-09-01","passed","2026-09-01","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","226","Scenario_3 - Retrieve and partially update a product","api","2026-09-01","passed","2026-09-01","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","678","Scenario_4 - Locked out user receives error message","web-chrome","2026-09-01","passed","2026-09-01","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","314","Example #2","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","122","Example #1","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","147","Example #1","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","132","Example #3","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1428","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","2026-09-01","passed","2026-09-01","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","153","Example #1","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5110","Example #4","api","2026-09-01","passed","2026-09-01","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","812","Example #2","web-chrome","2026-09-01","passed","2026-09-01","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","630","Scenario_1 - Retrieve all products with filtered fields","api","2026-09-01","passed","2026-09-01","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11351","Example #2","web-chrome","2026-09-01","passed","2026-09-01","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
