"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","791","Scenario_4 - Locked out user receives error message","web-chrome","Thu Jan 29 01:12:45 UTC 2026","passed","Thu Jan 29 01:12:46 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5032","Example #4","api","Thu Jan 29 01:12:37 UTC 2026","passed","Thu Jan 29 01:12:42 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","958","Example #2","web-chrome","Thu Jan 29 01:12:44 UTC 2026","passed","Thu Jan 29 01:12:45 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5035","Example #2","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:39 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","98","Example #1","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:34 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1035","Example #1","web-chrome","Thu Jan 29 01:12:43 UTC 2026","passed","Thu Jan 29 01:12:44 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","103","Scenario_2 - Create a new product","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:34 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","34","Example #3","api","Thu Jan 29 01:12:39 UTC 2026","passed","Thu Jan 29 01:12:39 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","35","Example #1","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:34 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","31","Example #1","api","Thu Jan 29 01:12:39 UTC 2026","passed","Thu Jan 29 01:12:39 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11642","Example #2","web-chrome","Thu Jan 29 01:12:44 UTC 2026","passed","Thu Jan 29 01:12:56 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","26","Example #2","api","Thu Jan 29 01:12:39 UTC 2026","passed","Thu Jan 29 01:12:39 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1016","Example #1","web-chrome","Thu Jan 29 01:12:40 UTC 2026","passed","Thu Jan 29 01:12:41 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","3046","Example #3","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:37 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1314","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Thu Jan 29 01:12:46 UTC 2026","passed","Thu Jan 29 01:12:47 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","132","Scenario_1 - Retrieve all products with filtered fields","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:34 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","101","Scenario_3 - Retrieve and partially update a product","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:34 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","231","Example #2","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:34 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","31","Example #3","api","Thu Jan 29 01:12:34 UTC 2026","passed","Thu Jan 29 01:12:34 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
