"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","218","Example #1","api","Thu Apr 16 01:47:50 UTC 2026","passed","Thu Apr 16 01:47:50 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","298","Scenario_3 - Retrieve and partially update a product","api","Thu Apr 16 01:47:44 UTC 2026","passed","Thu Apr 16 01:47:44 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1525","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Thu Apr 16 01:47:57 UTC 2026","passed","Thu Apr 16 01:47:59 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","152","Example #1","api","Thu Apr 16 01:47:44 UTC 2026","passed","Thu Apr 16 01:47:44 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1237","Example #1","web-chrome","Thu Apr 16 01:47:54 UTC 2026","passed","Thu Apr 16 01:47:55 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1412","Example #1","web-chrome","Thu Apr 16 01:47:51 UTC 2026","passed","Thu Apr 16 01:47:53 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","143","Example #1","api","Thu Apr 16 01:47:44 UTC 2026","passed","Thu Apr 16 01:47:44 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","11837","Example #2","web-chrome","Thu Apr 16 01:47:55 UTC 2026","passed","Thu Apr 16 01:48:07 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5955","Example #2","api","Thu Apr 16 01:47:44 UTC 2026","passed","Thu Apr 16 01:47:50 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3153","Example #3","api","Thu Apr 16 01:47:45 UTC 2026","passed","Thu Apr 16 01:47:48 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","348","Example #2","api","Thu Apr 16 01:47:44 UTC 2026","passed","Thu Apr 16 01:47:44 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","711","Scenario_4 - Locked out user receives error message","web-chrome","Thu Apr 16 01:47:57 UTC 2026","passed","Thu Apr 16 01:47:57 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1140","Example #2","web-chrome","Thu Apr 16 01:47:55 UTC 2026","passed","Thu Apr 16 01:47:57 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","136","Example #3","api","Thu Apr 16 01:47:50 UTC 2026","passed","Thu Apr 16 01:47:50 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5160","Example #4","api","Thu Apr 16 01:47:48 UTC 2026","passed","Thu Apr 16 01:47:53 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","138","Example #3","api","Thu Apr 16 01:47:44 UTC 2026","passed","Thu Apr 16 01:47:44 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","271","Scenario_1 - Retrieve all products with filtered fields","api","Thu Apr 16 01:47:43 UTC 2026","passed","Thu Apr 16 01:47:43 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","144","Example #2","api","Thu Apr 16 01:47:50 UTC 2026","passed","Thu Apr 16 01:47:50 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","280","Scenario_2 - Create a new product","api","Thu Apr 16 01:47:43 UTC 2026","passed","Thu Apr 16 01:47:43 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
