"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11796","Example #2","web-chrome","Tue Apr 28 02:01:03 UTC 2026","passed","Tue Apr 28 02:01:15 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","197","Example #2","api","Tue Apr 28 02:00:57 UTC 2026","passed","Tue Apr 28 02:00:57 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","404","Example #2","api","Tue Apr 28 02:00:52 UTC 2026","passed","Tue Apr 28 02:00:52 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","3210","Example #3","api","Tue Apr 28 02:00:52 UTC 2026","passed","Tue Apr 28 02:00:56 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","697","Scenario_4 - Locked out user receives error message","web-chrome","Tue Apr 28 02:01:05 UTC 2026","passed","Tue Apr 28 02:01:05 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","437","Scenario_3 - Retrieve and partially update a product","api","Tue Apr 28 02:00:51 UTC 2026","passed","Tue Apr 28 02:00:52 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1352","Example #1","web-chrome","Tue Apr 28 02:00:58 UTC 2026","passed","Tue Apr 28 02:01:00 UTC 2026","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","199","Example #1","api","Tue Apr 28 02:00:57 UTC 2026","passed","Tue Apr 28 02:00:57 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5209","Example #4","api","Tue Apr 28 02:00:56 UTC 2026","passed","Tue Apr 28 02:01:01 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","206","Example #1","api","Tue Apr 28 02:00:52 UTC 2026","passed","Tue Apr 28 02:00:52 UTC 2026","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","223","Example #1","api","Tue Apr 28 02:00:51 UTC 2026","passed","Tue Apr 28 02:00:51 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","206","Example #3","api","Tue Apr 28 02:00:57 UTC 2026","passed","Tue Apr 28 02:00:57 UTC 2026","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1177","Example #2","web-chrome","Tue Apr 28 02:01:03 UTC 2026","passed","Tue Apr 28 02:01:05 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","198","Example #3","api","Tue Apr 28 02:00:52 UTC 2026","passed","Tue Apr 28 02:00:52 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","289","Scenario_2 - Create a new product","api","Tue Apr 28 02:00:51 UTC 2026","passed","Tue Apr 28 02:00:51 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1237","Example #1","web-chrome","Tue Apr 28 02:01:02 UTC 2026","passed","Tue Apr 28 02:01:03 UTC 2026","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","1508","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","Tue Apr 28 02:01:05 UTC 2026","passed","Tue Apr 28 02:01:07 UTC 2026","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5205","Example #2","api","Tue Apr 28 02:00:51 UTC 2026","passed","Tue Apr 28 02:00:57 UTC 2026","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","283","Scenario_1 - Retrieve all products with filtered fields","api","Tue Apr 28 02:00:51 UTC 2026","passed","Tue Apr 28 02:00:51 UTC 2026","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
