"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3030","Example #3","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","70","Scenario_3 - Retrieve and partially update a product","api","2026-07-02","passed","2026-07-02","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1695","Example #1","web-chrome","2026-07-02","passed","2026-07-02","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","30","Example #2","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","698","Scenario_4 - Locked out user receives error message","web-chrome","2026-07-02","passed","2026-07-02","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","168","Scenario_1 - Retrieve all products with filtered fields","api","2026-07-02","passed","2026-07-02","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","136","Scenario_2 - Create a new product","api","2026-07-02","passed","2026-07-02","Products API","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","12064","Example #2","web-chrome","2026-07-02","passed","2026-07-02","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","27","Example #3","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1473","Scenario_1 - Full checkout flow after removing an item from the cart","web-chrome","2026-07-02","passed","2026-07-02","Web Automation","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","888","Example #2","web-chrome","2026-07-02","passed","2026-07-02","Web Automation > Scenario_3 - Can sort items by name on inventory page","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","5035","Example #2","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","20","Example #3","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","229","Example #2","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","5026","Example #4","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","24","Example #1","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Invalid delay boundaries","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","67","Example #1","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Fixed response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
"","1468","Example #1","web-chrome","2026-07-02","passed","2026-07-02","Web Automation > Scenario_2 - Add random item to cart and verify details","../../.features-gen/web/features/web-automation.feature.spec.js","",""
"","27","Example #1","api","2026-07-02","passed","2026-07-02","Products API > Scenario_4 - Dynamic response time validation","../../.features-gen/api/features/api-automation.feature.spec.js","",""
